f1-score,experiment_name,dataset_name
0.65572302543732,SVC_RAVDESS,RAVDESS
0.1,SVC_RAVDESS,nEMO
0.6398119161961976,SVC_connected,RAVDESS
0.35439274401511944,SVC_connected,nEMO
0.6502857505775886,SVC_linear_RAVDESS,RAVDESS
0.1,SVC_linear_RAVDESS,nEMO
0.6398119161961976,SVC_linear_connected,RAVDESS
0.35439274401511944,SVC_linear_connected,nEMO
0.13986350863107186,SVC_linear_nEMO,RAVDESS
0.32012243961569914,SVC_linear_nEMO,nEMO
0.13986350863107186,SVC_nEMO,RAVDESS
0.32012243961569914,SVC_nEMO,nEMO
0.5830374442474545,SVC_with_PCA_RAVDESS,RAVDESS
0.1,SVC_with_PCA_RAVDESS,nEMO
0.618818749344814,SVC_with_PCA_connected,RAVDESS
0.4745674709096875,SVC_with_PCA_connected,nEMO
0.16741071428571427,SVC_with_PCA_nEMO,RAVDESS
0.3738251681515738,SVC_with_PCA_nEMO,nEMO
0.5359525714158345,knn_RAVDESS,RAVDESS
0.09905660377358491,knn_RAVDESS,nEMO
0.5982254378946692,knn_connected,RAVDESS
0.5130674949018804,knn_connected,nEMO
0.22044397826861753,knn_emo_db,RAVDESS
0.35470588235294115,knn_emo_db,nEMO
0.23707708752827703,knn_iemocap_connected,RAVDESS
0.1990667016065633,knn_iemocap_connected,nEMO
0.2737092731829574,knn_iemocap_impro,RAVDESS
0.11487903225806452,knn_iemocap_impro,nEMO
0.1996699669966997,knn_iemocap_script,RAVDESS
0.31208446445697935,knn_iemocap_script,nEMO
0.6893917728124915,knn_lda_RAVDESS,RAVDESS
0.22941913773832284,knn_lda_RAVDESS,nEMO
0.5696180224148852,knn_lda_connected,RAVDESS
0.42988050303033976,knn_lda_connected,nEMO
0.26639494053598933,knn_lda_emo_db,RAVDESS
0.23981536666708933,knn_lda_emo_db,nEMO
0.19516037690379795,knn_lda_iemocap_connected,RAVDESS
0.10095011876484561,knn_lda_iemocap_connected,nEMO
0.22221418931945247,knn_lda_iemocap_impro,RAVDESS
0.10023866348448689,knn_lda_iemocap_impro,nEMO
0.10656652360515022,knn_lda_iemocap_script,RAVDESS
0.12826203927898844,knn_lda_iemocap_script,nEMO
0.21354572797148266,knn_lda_nEMO,RAVDESS
0.46302451075369494,knn_lda_nEMO,nEMO
0.2502767208578347,knn_nEMO,RAVDESS
0.5311079248384909,knn_nEMO,nEMO
0.5362255150739282,knn_with_PCA_RAVDESS,RAVDESS
0.10047281323877069,knn_with_PCA_RAVDESS,nEMO
0.49477863120850823,knn_with_PCA_connected,RAVDESS
0.439996549585154,knn_with_PCA_connected,nEMO
0.2672563199042956,knn_with_PCA_nEMO,RAVDESS
0.5204668102018525,knn_with_PCA_nEMO,nEMO
0.6755356327773167,mlp_RAVDESS,RAVDESS
0.19555865003468614,mlp_RAVDESS,nEMO
0.6589524416701558,mlp_combined,RAVDESS
0.4665195663393522,mlp_combined,nEMO
0.12493526442835197,mlp_nEMO,RAVDESS
0.43047251423166943,mlp_nEMO,nEMO
0.5504578754578755,random_forest_RAVDESS,RAVDESS
0.17094833119383826,random_forest_RAVDESS,nEMO
0.562351468302657,random_forest_connected,RAVDESS
0.40759697448139454,random_forest_connected,nEMO
0.282488767155935,random_forest_emo_db,RAVDESS
0.32215034320702585,random_forest_emo_db,nEMO
0.2873535888035784,random_forest_iemocap_connected,RAVDESS
0.1,random_forest_iemocap_connected,nEMO
0.29571735971383856,random_forest_iemocap_impro,RAVDESS
0.1,random_forest_iemocap_impro,nEMO
0.30053229392315584,random_forest_iemocap_script,RAVDESS
0.10071090047393366,random_forest_iemocap_script,nEMO
0.3716908924935047,random_forest_nEMO,RAVDESS
0.38663160882905157,random_forest_nEMO,nEMO
